CODE_NUTS3,COVID_Mortality_R,POP_DENS,POP 0-14,POP 15-29,POP 30-44,POP 45-59,POP_GROWTH,HOUSEHOLDS,DWELLINGS,SURFACE AREA,NTL_avg,NO2_avg,WIND_Avg,Temp_mean_over12yrs,PRESSURE_avg,PRECIPITATION,SOLAR_RAD_avg,LAI_avg
UKH25,80.2621431388081,401.0,53726.0,45084.0,58565.0,61892.0,6.0,122173,120938,706.36,30.9930556904186,5.73088195097667,4.64406506882773,9.67548224881843,0.992814423861327,52.8071629912765,9629.90254720052,1.35678608218829
UKH31,88.6568219520818,4403.0,34000.0,29455.0,36735.0,38610.0,3.0,82241,81260,41.26,50.4652786254883,6.33418005052274,4.76328824626075,10.2879932125409,1.05170697139369,44.4348292615679,9956.72976006402,0.986111119389534
UKH32,72.288741889031,1054.0,38237.0,30485.0,39026.0,34579.0,7.0,71744,68049,163.49,52.4166660308838,6.33418005052274,4.72725547684564,10.2855754560894,1.04614955352412,48.4586894777086,9851.27598741319,1.06549661650377
UKH34,67.1908361413841,387.0,85033.0,87029.0,85527.0,100271.0,5.0,217943,216960,1260.37,20.0999227629768,5.89083449598863,4.51543477674325,9.78874796628952,1.02218373926977,47.2792822321256,9928.98028882345,0.983693710579647
UKH35,86.2272200279673,307.0,59130.0,49892.0,59613.0,66681.0,4.0,132699,132220,997.32,25.1105769964365,5.60834589568086,4.18064812289344,9.67528165711297,0.990927855173747,50.7804397583008,9732.25297105577,1.20197139321654
UKH36,71.4484058269451,377.0,55580.0,51424.0,59492.0,69325.0,3.0,138741,138528,840.53,29.8744211196899,6.33418005052274,4.52334379487568,9.86432926522361,1.02650316556295,47.0639170540704,9875.92257125289,1.01527883603292
UKH37,90.7064172058052,1115.0,65461.0,61241.0,66519.0,76612.0,3.0,157156,153016,324.4,50.2106488545736,6.33418005052274,4.62956819269392,10.118769466877,1.04181434462468,45.5371174547407,9917.89570787218,0.99954524775967
UKI31,74.1400301648162,11042.0,45228.0,69315.0,69804.0,46729.0,13.0,127902,112303,24.63,63.0,6.08650206707561,3.91893808543682,10.5549334784349,1.00226851304372,52.9723665714264,9661.4829864502,1.1248198846976
UKI32,50.9055008792768,11784.0,41186.0,55174.0,72937.0,47276.0,11.0,129937,125666,21.75,62.9947919845581,5.83882408362848,3.82737269004186,10.8110822240512,1.0096354012688,52.5387727419535,9636.92753092448,1.0108537375927
UKI33,59.1743438609519,11679.0,57318.0,70461.0,90691.0,66532.0,3.0,166928,177314,29.17,62.9930559794108,5.83882408362848,3.8388888835907,10.8161458571752,1.00561920305093,52.2390044530233,9657.58732096354,0.817278961340586
UKI34,53.7058557588152,9368.0,56917.0,73748.0,103686.0,52959.0,6.0,146185,148199,34.77,62.9791679382324,5.83882408362848,3.82090566555659,10.7153067489465,1.00720195223888,53.2986108462016,9686.36449686686,1.09619965155919
UKI41,46.2259272607612,11066.0,130995.0,147963.0,190005.0,100323.0,9.0,245657,227311,56.99,63.0,6.08650206707561,3.94861112038294,10.5881367127101,1.01857059200605,51.4710648854574,9757.74588012695,0.849687987565994
UKI42,37.5011234840713,14979.0,62183.0,86855.0,100932.0,43514.0,14.0,135180,122359,21.29,63.0,6.33418005052274,3.82563658555349,10.7575231393178,1.01453124483426,51.9218746821086,9676.85861206055,0.611537829041481
UKI43,54.4557440113268,11582.0,88315.0,127173.0,141248.0,89893.0,5.0,227194,213251,43.87,63.0,6.08650206707561,3.94913192590078,10.409780104955,1.00028356909752,52.4160877863566,9690.35934448242,1.2641387283802
UKI44,62.0952435681938,9618.0,117238.0,138853.0,175375.0,115732.0,5.0,274018,261802,64.37,63.0,6.08650206707561,3.88629629214605,10.5233680963516,1.00901387631893,54.0799765904744,9723.13155721029,1.08890668153763
UKI45,73.6397191953187,12073.0,54354.0,81293.0,98013.0,56382.0,3.0,146741,141652,26.9,63.0,6.08650206707561,3.81585649649302,10.8060185909271,1.01365159948667,52.8385410308838,9616.26774088542,1.00872506697973
UKI51,67.0616056517515,4701.0,109119.0,104268.0,126619.0,103488.0,6.0,223675,213026,113.15,62.65625,6.33418005052274,4.00979940096537,10.4111015134388,1.01629146602419,53.1331017282274,9777.14060804579,1.22784633819874
UKI52,68.3803976193491,3116.0,105011.0,89776.0,102824.0,88057.0,7.0,194784,178047,150.25,60.7708339691162,6.33418005052274,4.13194444775581,10.2667245268822,1.01995948205392,50.7537617683411,9764.60684204102,1.23911300727299
UKI53,69.5324752536142,6153.0,123644.0,113282.0,148901.0,106608.0,4.0,222020,208443,94.01,63.0,6.33418005052274,3.89872688055038,10.4595485925674,1.00949074327946,50.9421300888062,9709.90791829427,1.26325401067734
UKI54,72.2347898205426,4098.0,72842.0,63896.0,74251.0,66209.0,4.0,134448,126505,81.13,61.9652786254883,6.08650206707561,4.03571756283442,10.0938310186068,0.99773958325386,52.5342593510946,9698.54072469076,1.49037149548531
UKI61,74.0023908464735,2226.0,64564.0,51203.0,72283.0,70657.0,4.0,147229,139824,148.21,46.0208320617676,6.33418005052274,4.05794752968682,9.9898919529385,0.999814803401629,57.8171297709147,9819.36157904731,2.00477430224419
UKI62,93.2924770698946,4490.0,81376.0,68245.0,87143.0,79520.0,3.0,161690,161509,85.41,53.6597213745117,6.08650206707561,3.95491898059845,10.1705441276232,0.992065966129303,58.1545139948527,9770.19930013021,1.76185464196735
UKI63,71.1020822752666,4982.0,116817.0,102152.0,145549.0,117353.0,3.0,246987,236070,117.19,60.6273142496745,5.83882408362848,3.78721064329147,10.6856480439504,1.00752892096837,53.153356552124,9749.6035563151,1.54489606160384
UKI71,79.2877235333034,4571.0,80219.0,72161.0,93496.0,75353.0,6.0,157353,152543,85.61,61.7847213745117,5.83882408362848,4.07187503576279,10.1877893606822,0.989519680539767,54.3958330154419,9681.7175394694,1.8012111634016
UKI72,116.352644473699,7722.0,67263.0,67792.0,80847.0,61574.0,4.0,123089,119691,42.68,62.9930553436279,5.83882408362848,3.97157117724419,10.5205583870411,0.997798030575117,52.9444444974264,9686.31130727132,1.12552843987942
UKI73,74.7095195044172,6202.0,70733.0,63112.0,83484.0,66579.0,1.0,131236,134738,54.81,62.8784720102946,5.83882408362848,3.85364580154419,10.8172452449799,1.00500577688217,51.0902779897054,9706.75819905599,1.15653880834579
UKI74,90.3984678710268,3372.0,113739.0,106660.0,126581.0,105063.0,4.0,209295,202070,164.04,62.6111106872559,5.83882408362848,4.02276233832041,10.4839119911194,0.99581404030323,52.3315974341498,9711.67064751519,1.67610676288605
UKI75,63.1868656134109,4093.0,96497.0,78054.0,116955.0,94052.0,3.0,194602,187209,113.88,62.8472213745117,5.83882408362848,3.74288195371628,10.7005207538605,1.00870371361574,51.4623845418294,9782.82232666016,1.52843807293819
UKJ11,52.6644512777658,728.0,186210.0,158988.0,197537.0,189233.0,4.0,377635,377061,1247.98,35.5064104520358,4.96310880162098,3.79033563865556,9.93028872211774,0.984423223468992,58.6462512722722,9854.61504787869,1.82299724613973
UKJ12,39.1583178177734,878.0,59371.0,44098.0,63367.0,52968.0,4.0,111323,112726,304.63,40.817128499349,5.62293981832487,4.68396996259689,9.72947916587194,0.996173602342606,52.3885416666667,9636.23805541992,1.38413619033752
UKJ13,47.1715428949011,348.0,105718.0,85480.0,103226.0,118289.0,4.0,225005,224921,1544.91,26.3866961629767,5.73088195097667,4.29221186094117,9.89090214800416,0.98549768616233,56.044560164736,9719.80251165022,2.01317748555376
UKJ14,41.2376485312332,266.0,123692.0,135593.0,131350.0,139783.0,3.0,285084,294244,2572.87,17.7218362357881,5.08554166991402,4.02801606175946,9.78840381199238,0.982109377197191,56.0598447650087,9783.96654615215,1.65464264944647
UKJ21,34.817158715042,3546.0,43099.0,80324.0,60938.0,57338.0,4.0,135143,128263,81.67,43.25,6.08650206707561,5.43737112681071,9.88755358060201,1.06361059049765,66.8303703308106,10136.3212117513,1.39969134993023
UKJ22,42.0465016416028,326.0,89453.0,82429.0,86883.0,120261.0,4.0,255888,254716,1692.07,14.5591930434817,6.08650206707561,4.80985940767057,10.0443348378846,1.05068256367337,65.947051077178,10087.7293654933,1.95541514947029
UKJ25,56.5940942991218,794.0,147583.0,138003.0,151411.0,168532.0,3.0,330170,328917,987.7,35.6780753135681,5.83882408362848,3.84361200302075,10.1850649943719,1.00190571370797,60.293313784477,9885.96729924129,2.38267534233275
UKJ26,85.2828012195934,606.0,75291.0,60733.0,77176.0,89274.0,3.0,170967,168934,661.17,33.465277671814,6.08650206707561,4.02872941891352,9.85420524853247,0.994544104845436,60.68434937795,9863.41087058738,2.27704124378436
UKJ27,33.178500331785,423.0,73094.0,66348.0,74573.0,96354.0,4.0,211339,212423,1069.42,17.7274303436279,5.83882408362848,4.86270222919328,10.0933724698566,1.05141140165783,68.6948211760748,10131.1214497884,2.02058597184994
UKJ28,62.6946964205247,449.0,76007.0,62332.0,80330.0,88189.0,5.0,174469,173578,898.49,19.7826389312744,6.08650206707561,4.56366704238786,9.84442035688294,1.02808979774515,63.9320505989922,9984.22197638618,2.16972819707727
UKJ31,35.0765453295118,5358.0,38126.0,57837.0,41467.0,39136.0,4.0,93846,91118,39.97,37.4253468513489,5.83882408362848,4.96738317807515,10.4934883832932,1.06332716743151,68.5834145228068,10228.6090698242,0.775512475520372
UKJ32,48.3175286566156,4961.0,44390.0,74721.0,49850.0,40957.0,4.0,110159,107405,50.72,45.2708335876465,4.08739351961348,4.82004141807556,10.8084710836411,1.04763774573803,63.1356751124064,10138.0179443359,1.0884626865387
UKJ34,51.1831726555653,375.0,20862.0,20497.0,20617.0,30724.0,3.0,65608,70827,375.75,15.1875,3.87438958496959,5.14286125368542,10.4184850255648,1.07417284531726,68.5818759070502,10415.666937934,1.71221737603883
UKJ35,53.5816526050838,1965.0,78725.0,75751.0,81281.0,99015.0,3.0,202690,201194,232.77,48.3513893127441,4.96310880162098,4.68633091449738,10.6414270003637,1.0459292481343,64.2440052032471,10146.8483276367,1.49666939973831
UKJ36,50.8658926152464,217.0,91719.0,84081.0,88164.0,121122.0,4.0,239747,243011,2524.94,16.486342716217,4.96310880162098,4.37942022149281,10.0160549488119,1.01475943304518,65.8177500796574,10090.141058809,1.88072647512421
UKJ37,51.9295056960177,417.0,70195.0,59166.0,76625.0,80976.0,2.0,153959,155416,877.02,20.7931547505515,4.96310880162098,3.88983891904354,9.82244410779741,0.98437692804469,64.6730806562636,9937.92269897461,1.75758473257001
UKJ41,61.1268793834407,1443.0,54983.0,53717.0,55532.0,56503.0,2.0,117014,115269,191.65,36.1614589691162,6.33418005052274,4.88380626837413,10.2494090398153,1.05170213679473,49.7576831181844,9922.82145182292,1.24103721380234
UKJ43,76.0225026607876,673.0,73331.0,63085.0,73683.0,75625.0,6.0,155847,152611,540.94,25.5711798667908,6.33418005052274,4.79437183450769,10.0970684245781,1.05158104057665,51.2114252161097,10009.3777895327,1.21721068975227
UKJ44,88.44857862394,499.0,87720.0,103890.0,85023.0,108024.0,4.0,240297,242916,1070.36,20.9761905670166,6.08331416676594,4.93695396726782,10.0262719284404,1.0525223770828,52.8411183790727,10116.225291859,1.01919504808816
UKJ45,71.7533272712243,311.0,57704.0,49519.0,56522.0,64219.0,6.0,128195,126127,961.1,17.4716880504902,6.33418005052274,4.42985666868014,9.93048428877806,1.04403623059774,58.6099089598044,10036.6052699945,1.43823566822091
UKJ46,44.0848364291282,395.0,70620.0,56437.0,68755.0,81951.0,4.0,157104,157536,930.4,23.9082341194153,6.33418005052274,4.23167735796708,9.89226315266047,1.02341256539027,59.6206371845343,9946.0244923127,2.07110576539911
UKK11,30.1487552412863,4222.0,82205.0,129405.0,102567.0,73923.0,6.0,207898,200733,109.46,59.7638874053955,3.10998611383968,4.29444446166356,10.2443866332372,1.0221180493633,73.1895249684652,10112.7074686686,1.51493521034718
UKK12,39.2431956898609,569.0,117815.0,132977.0,123156.0,142213.0,5.0,302711,299116,1207.37,27.8157410303752,3.59868981672658,4.09781709561745,9.99151198317607,1.00997582450509,71.4934629599253,10101.1798159281,2.28809242370346
UKK13,60.6859704359223,240.0,108275.0,104877.0,112140.0,138815.0,5.0,283219,291224,2628.82,15.4941077232361,3.71289236179932,3.91479000818162,9.62595899105072,0.982186672942979,66.0963790802729,9871.5967023577,2.12489567801521
UKK14,46.889443623259,974.0,43334.0,37103.0,47403.0,48570.0,4.0,98359,98897,227.21,34.3101857503255,4.08739351961348,3.99163773655891,9.55118637283643,0.97276476273934,58.3104744752248,9913.08560943604,1.60847348690033
UKK15,41.8375031378127,154.0,89496.0,76859.0,87536.0,111137.0,4.0,214460,219162,3214.95,13.6097560859308,4.08739351961348,3.9774785458557,9.63667145977175,0.983261066602498,61.9648120926648,10044.5226656286,1.94538003114835
UKK24,28.6931768128928,2435.0,64198.0,71955.0,75072.0,78718.0,3.0,183058,297207,161.26,52.9305553436279,3.39820046177617,5.26170881589254,10.4018987814585,1.05638185640176,68.3354431788127,10356.8662109375,1.48695481524748
UKK25,26.3499750992735,152.0,56227.0,51812.0,54214.0,81340.0,3.0,171550,173959,2461.11,11.669945968522,3.02841999276218,4.83146667352287,10.1079773274801,1.02726492766411,68.9329248859036,10342.5998554845,2.11336796274298
UKK23,24.4538203778292,164.0,93221.0,85367.0,89063.0,121328.0,4.0,251110,150871,3411.38,11.5363372730654,3.0851998978984,4.32411195252969,9.86498129222451,1.01149587296858,81.211260221838,10269.2594515172,2.57491304193224
UKK30,24.9423100067501,161.0,91542.0,89389.0,89409.0,122307.0,5.0,257369,281790,3526.86,9.0862654738956,1.71794125512581,5.97504013863163,10.3531689021898,1.07754975719296,88.3746127183887,10658.2330932617,2.46879346058561
UKK41,27.9437198377754,3307.0,45134.0,58772.0,47845.0,50549.0,1.0,117836,119809,79.16,38.3194427490234,1.78340512269582,5.75766909122467,10.564975698789,1.08542270958424,84.4649753570557,10596.8237101237,1.26825597456523
UKK42,34.3461802662925,2178.0,21597.0,19953.0,20586.0,29097.0,3.0,64056,66772,62.1,21.5097221374512,2.20729293365671,5.8127289613088,10.6280219157537,1.07489926616351,75.7399269739787,10552.908610026,1.860431432724
UKK43,18.8043192649628,122.0,123295.0,131324.0,124481.0,168090.0,5.0,359829,377142,6491.17,8.38210781672422,2.28972605760856,5.1099610531977,9.87250116929527,1.03320397910222,92.3837743914405,10450.4445434097,2.87152993261087
UKM71,92.190767431925,119.0,40945.0,55050.0,47408.0,53775.0,1.0,127136,131760,2220.69,7.01641414291931,2.21913279896724,5.36760332319472,7.06015359088778,0.855782339142429,72.6861320919461,8610.76242506239,1.50689017847758
UKM72,58.8762379256799,288.0,69763.0,75653.0,73826.0,93347.0,2.0,194614,203119,1468.13,22.3736108779907,2.4020925918801,5.07704274058342,8.29607769648234,0.90759961232543,65.3254864533742,8720.7613301595,1.48384323680895
UKM73,102.767638824905,191.0,35016.0,32174.0,35804.0,43701.0,5.0,87035,89810,1022.01,13.7903646491468,2.76455494506506,5.48566046433571,7.71958959790377,0.894752730161716,68.1702988697932,8767.40931271284,1.41749503597235
UKM91,64.6211905808153,25.0,18011.0,16662.0,17256.0,27233.0,2.0,55441,58764,4681.95,3.42403848411945,2.81053484519521,5.05305943145088,7.24651640490513,0.875838397969654,91.1781728232085,8748.86981307452,2.05909949943142
UKM75,82.4739889727086,1979.0,74631.0,125411.0,121355.0,95039.0,6.0,253440,252497,260.18,47.0680561065674,2.74400462803465,5.09314862887065,8.37305942674478,0.905556755761305,62.9680139223735,8718.03135935465,1.29708827695539
UKM76,87.2422178085497,544.0,26834.0,27079.0,30837.0,36863.0,2.0,73771,75382,293.99,34.3171297709147,2.4020925918801,4.59010392758581,8.4978183971511,0.906389759646522,102.558614942763,8617.44298638238,1.68064652010798
UKM77,50.9923268689092,32.0,37508.0,44660.0,41116.0,54470.0,3.0,110984,114754,7555.73,4.7197640147225,2.06018055572554,4.82702996766928,6.82818327909053,0.844003930507284,123.177584945794,8473.91598982377,1.90679210444766
UKM78,54.586940620326,428.0,33624.0,31659.0,36187.0,41419.0,3.0,79552,80547,423.6,33.9189818700155,2.4020925918801,5.15243056747648,7.98716245426072,0.884434802664651,101.447627226512,8617.85626898871,1.84662239816454
UKM81,117.117316948739,283.0,36893.0,38492.0,37177.0,50870.0,1.0,101447,92488,789.13,20.3888892382383,2.06018055572554,5.42666677492005,7.91106095626241,0.896968780528931,137.78515232177,8487.03906613305,1.92381786528756
UKM92,32.0029869454482,23.0,22141.0,22512.0,22081.0,34035.0,0.0,69987,75154,6353.51,2.60081417271974,1.58816513749073,5.34351562882992,7.89166653187985,0.916285532586118,113.75594928755,8759.54223881715,2.25514200987809
UKM93,71.8634751913069,148.0,40986.0,43072.0,42014.0,57287.0,0.0,117037,127284,1689.92,12.531784127538,1.61515226808206,5.07469594046689,7.76116077537122,0.890388593509577,121.168104959571,8657.1450942772,2.09886107711844
UKM82,103.530353289391,3577.0,95022.0,155160.0,142778.0,120163.0,5.0,316693,314216,174.27,62.875,2.06018055572554,3.68275465567907,8.57430555423101,0.909131954113642,105.513310114543,8584.50068155924,1.36264030422483
UKM83,121.076677180724,591.0,58874.0,60944.0,62001.0,80015.0,2.0,164095,166389,592.01,32.4275794029236,2.06018055572554,5.21787653366725,8.17868543068568,0.89999241232872,119.074464639028,8616.18474222819,1.97417091412677
UKM84,79.6801078024988,724.0,59480.0,61626.0,65571.0,76034.0,1.0,152892,156508,466.47,44.2986112322126,2.06018055572554,4.06885748250144,8.1547288667588,0.893229993326323,114.013309796651,8565.88620721726,1.97729762962886
UKM94,98.6436498150432,93.0,16673.0,17292.0,17306.0,25446.0,1.0,53591,55823,1208.25,9.77960518512287,1.74130570710795,5.91237642484553,8.0687810948082,0.915143475813024,111.546651597117,8820.22769045362,2.09980100350721
UKM95,98.4791822488158,181.0,52468.0,53376.0,58339.0,73731.0,2.0,147463,152649,1752.15,13.6824997854233,2.11523341389276,4.67759694241815,7.44521123046676,0.869509793611036,121.136911524667,8585.95618565877,2.15221493949696
UKM50,48.8879512499899,76.0,79867.0,93278.0,102006.0,102445.0,1.0,223513,238572,6437.32,7.7203798662415,1.36741182320251,5.30392604167001,7.08938774852115,0.852509320095966,73.1806589528134,8511.75422438237,1.73010637002637
UKM61,54.2195573132615,7.0,14288.0,13963.0,14621.0,21406.0,0.0,43211,45593,12881.9,1.00386597861334,0.706819443228758,5.90899143338203,7.22803876181443,0.861057709629337,138.622868712743,8175.06422348022,1.51614253250324
UKM62,10.2029909339138,26.0,33034.0,33816.0,37637.0,45456.0,2.0,92267,119028,7816.98,2.93461627263765,1.07531928498252,5.38482394174667,6.48256842507639,0.821365640788092,120.940542716764,8316.24336634922,1.675208819921
UKM63,63.8365783593999,7.0,14268.0,14144.0,14644.0,23403.0,0.0,47738,48232,14325.22,0.805454912267013,0.949674602613172,6.26031932553749,7.97603261117633,0.888681658774341,170.348951367428,8414.77336069276,1.64930586541976
UKM64,0.0,9.0,4085.0,3629.0,4335.0,6237.0,0.0,12805,14768,3065.86,0.667792798397509,0.491090747060506,6.97285937139953,8.17474722905435,0.924426232451114,119.362685431605,8297.29756098208,1.25726435661646
UKM65,8.99563711599874,22.0,3323.0,3331.0,3633.0,5110.0,3.0,10455,11359,998.2,1.97430554032326,1.11760019888909,6.53229354175867,7.73122386137644,0.898325199882189,91.7129260231467,8195.32827010809,1.33197356186329
UKN06,47.0093902707973,2551.0,64904.0,76998.0,70748.0,64102.0,2.0,152079,159521,133.59,52.1805572509766,1.57557142810757,5.88903383413951,8.96031380361981,0.972195782595211,78.1378152635362,8902.01547580295,1.54063435271382
UKN07,27.2949754113908,149.0,46058.0,39068.0,43531.0,43260.0,5.0,85092,87189,1429.65,14.9781250953674,1.57635518043387,3.99087780295757,9.12712901830673,0.977631579365647,88.6757432703386,8989.31260761462,2.25343391506143
UKN08,18.7331952219333,112.0,38670.0,33525.0,34762.0,36623.0,3.0,68063,71666,1607.58,11.7367150368898,1.6486275549742,5.5511684720067,8.71069154532059,0.976110229673593,102.292335012685,9059.02408942623,2.45586003467094
UKN09,27.7525948676201,354.0,28569.0,25697.0,29009.0,34589.0,3.0,69698,74409,452.92,18.1755952835083,1.57557142810757,6.04500159952376,8.87856787112024,0.989234457413355,67.5615397029453,9061.84370591905,1.67854631830145
UKN10,13.8414690412476,122.0,31104.0,29552.0,28886.0,31650.0,2.0,59305,63618,1232.1,8.44934640298871,1.17258384280434,4.71981284243089,8.91136645498099,0.967857492742715,136.473290584705,8849.18709988064,2.470152592659
UKN11,20.1819062483182,76.0,32712.0,28258.0,30750.0,28429.0,4.0,53268,55767,1925.75,10.3425925241576,1.35953805681289,3.67879948122748,9.12048810651933,0.967067569151692,96.1964798740957,8905.30483026614,2.21465272231229
UKN12,26.8436050273254,73.0,26888.0,26533.0,26101.0,31118.0,2.0,57568,65621,1956.96,8.99880267833841,1.46755474246023,5.26076136414821,8.87680342717048,0.95441416479074,109.7203698036,8835.86904789851,2.32396827289113
UKN13,42.4601848758214,198.0,28347.0,25994.0,28121.0,29604.0,3.0,58263,61291,717.44,23.1458332321861,1.46755474246023,4.48045267219897,9.04232175041128,0.961360422549424,85.5173600161517,8908.74096227575,1.79427890366886
UKN14,34.2803861342694,288.0,27776.0,25027.0,28694.0,31134.0,5.0,59084,62324,500.78,25.3098959922791,1.46755474246023,4.81548997759819,8.89896794491344,0.969130013551977,79.6880787743463,8935.65067545573,2.05671610797827
UKN15,31.458456962686,134.0,25317.0,24406.0,25114.0,30429.0,2.0,58436,60839,1035.41,13.3587961037954,1.46755474246023,5.32428540123834,8.64228791395823,0.942484864592552,92.4982778125339,8848.13069322374,2.37560516138349
UKN16,9.3407946468755,39.0,24022.0,20640.0,22588.0,23918.0,2.0,44845,49174,2965.34,6.86527773737907,1.29444371176326,3.96249034196611,9.12034830592927,0.975406745123485,118.027033805847,8939.30379667736,2.57878938884637
