COUNTRY,NUTS2,NUTS3,CODE,CODE_NUTS2,CODE_NUTS3,POPULATION,POP_DENS,POP>=60,%POP>=60,FEMEALES,%FEMEALS,POP 0-14,POP 15-29,POP 30-44,POP 45-59,POP_GROWTH,HOUSEHOLDS,DWELLINGS,SURFACE AREA,UNEM_R,D_MEDICALE,COPD %,Respiratory dis mortality,Smokers %,Diabetes %,Diabetes mortality,Cardiovascular dis mortality,BEDS_Intcare/reanim,COVID19_D,COVID_Mortality_R,COVID19_CCONF,COVID_Cases_R,COVID19_TESTS,DURATION_LD (days),Lag_1stCase-LD (days),LD_SEVEIRTY_W1,LD_SEVEIRTY_W2,LD_SEVEIRTY_W3,LD_SEVEIRTY_W4,LD_SEVEIRTY_W5,LD_SEVEIRTY_W6,LD_SEVEIRTY_W7,LD_SEVEIRTY_W8,LD_SEVEIRTY_W9,LD_SEVEIRTY_W10,LD_SEVEIRTY_W11,LD_SEVEIRTY_W12,LD_SEVEIRTY_W13,LD_SEVEIRTY_W14,LD_SEVEIRTY_W15,LD_SEVEIRTY_W16,LD_SEVEIRTY_W17,LD_SEVEIRTY_W18,LD_SEVEIRTY_W19,LD_SEVEIRTY_W20,LD_SEVEIRTY_W21,LD_SEVEIRTY_W22,LD_SEVEIRTY_W23,LD_SEVEIRTY_W24,LD_SEVEIRTY_W25,LD_SEVEIRTY_W26,LD_SEVEIRTY_W27,LD_SEVEIRTY_W28,LD_SEVEIRTY_W29,LD_SEVEIRTY_W30,LD_SEVEIRTY_W31,LD_SEVEIRTY_W32,LD_SEVEIRTY_W33,LD_SEVEIRTY_W34,LD_SEVEIRTY_W35,NO2_avg,WIND_Avg,Temp_mean_over12yrs,NTL_avg,PRESSURE_avg,PRECIPITATION,SOLAR_RAD_avg,LAI_avg
Spain,Castilla-La Mancha,Albacete,ES,ES42,ES421,386445,26,96143,24.8788313990348,193405,50.0472253490147,55846,63554,80830,90072,-2,148749,218561,15114.86,,,,139.879130085029,,,22.8008105816256,272.584971447749,,,,6020,1557.78959489707,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.624657406630339,3.22350410058064,13.5883484128511,3.49409274079583,0.971529524968605,34.7750735082966,16496.3625401271,0.249661843131578
Spain,Castilla-La Mancha,Ciudad Real,ES,ES42,ES422,490904,25,128018,26.0780111793752,247837,50.4858383716572,70186,79523,100571,112606,-5,190169,286298,20057.2,,,,161.067417646009,,,23.4681044390822,265.37010404193,,,,10162,2070.05850431041,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.803796295449138,2.65378552161414,14.5942728290417,4.04170053816605,1.02402495361608,36.8795840021816,16540.3495626716,0.212144793213458
Spain,Castilla-La Mancha,Cuenca,ES,ES42,ES423,198188,12,57086,28.8039639130523,98075,49.4858417260379,24940,30726,39347,46089,-5,78306,156626,17295.79,,,,163.014217631458,,,31.4064089014736,342.479411354165,,,,2360,1190.78854421055,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.472342591325718,2.67815603268657,12.6245198970178,3.65674043482559,0.898363270642482,39.3448782937265,15971.8129403169,0.385069177264228
Spain,Castilla-La Mancha,Guadalajara,ES,ES42,ES424,257553,21,55021,21.3629815999037,126871,49.2601522793367,42333,39291,61181,59727,1,100151,177775,12287.89,,,,97.2546078764515,,,17.9667147080995,228.489741396482,,,,3352,1301.47969544133,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,1.55826388880335,2.70274621308452,11.2513739861938,3.56234569980039,0.84407451208869,41.038707371312,15417.8642575042,0.531808867373084
Spain,Castilla-La Mancha,Toledo,ES,ES42,ES425,687543,45,161751,23.5259467407857,340511,49.5257751151564,111950,107504,153949,152389,-1,259167,420810,15513.25,,,,132.589319500963,,,22.8501900786512,241.600735863446,,,,8614,1252.86709340361,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,1.04689506093661,2.27386834308868,14.5349067788783,8.07070314921439,1.01643768937244,33.3049592213417,16283.9777774966,0.176930520798022
Spain,Extremadura,-,ES,ES43,-,1056627,,283618,26.8418278162493,532056,50.3541931069337,144291,168519,212812,247387,,423028,656252,,23.7,259.75,4.27,,23.9,9.19,,,,525,49.686407786286,92451,8749.63444999986,6031,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,,,,,,,,
Spain,Extremadura,Badajoz,ES,ES43,ES431,667039,31,169038,25.3415467461423,336894,50.5058924590616,95632,110213,137840,154316,-3,261152,377188,22053.77,,,,136.459606622958,,,21.7801977997555,294.699411045672,,,,2883,432.208611490483,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.538870368401209,3.03411714411766,15.7725994161448,3.86170015537313,1.13639303802301,47.9453841979701,16949.4503456498,0.183846195958496
Spain,Extremadura,Cáceres,ES,ES43,ES432,389588,20,114580,29.4105567933304,195162,50.0944587615635,48659,58306,74972,93071,-4,161876,279064,20057.22,,,,149.673348030986,,,25.0298335389656,331.455674440242,,,,4565,1171.7506699385,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.691421295129866,2.72572739424698,15.1492983670326,2.34464769029036,1.08566318150533,49.5853961679544,16574.1230889279,0.434597437038012
Spain,Cataluña,-,ES,ES51,-,7520061,,1872644,24.901978853629,3844172,51.1188938493983,1165988,1167535,1650814,1663080,,3020153,3939970,,11.5,408.41,3.04,,22.53,7.04,,,,6806,90.5045850027014,109075,1229.39162328603,118233,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,,,,,,,,
Spain,Cataluña,Barcelona,ES,ES51,ES511,5540830,716,1382007,24.9422378957665,2854314,51.514195526663,851432,862987,1221528,1222876,2,2232128,2656260,7761.94,,,,102.504478337792,,,20.9614677089134,227.711169107729,,,,84851,1531.37706805659,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,2.07333333311915,3.23767783521682,12.9517719547856,27.3508637612913,1.07822047379012,59.7222472235214,15006.2787092342,1.71634269547891
Spain,Cataluña,Girona,ES,ES51,ES512,753142,127,182270,24.2012794399994,378271,50.2257210459648,122536,119358,162402,166576,2,293111,500725,5923.21,,,,101.246438366397,,,29.2133992124388,232.640037563896,,,,7600,1009.10585254839,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,1.51472797863876,4.00411062612735,12.5994798588497,17.0574958543567,1.09659292142858,62.8886027310891,14678.5936963924,2.41957798441486
Spain,Cataluña,Lleida,ES,ES51,ES513,428303,35,108648,25.3670882529424,211462,49.3720566981786,64705,65141,92355,97454,-1,176883,248832,12199,,,,139.092103669049,,,30.9870180703242,267.466892817535,,,,11260,2628.97995110938,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,1.4092268506134,3.67981604795723,10.4719783852502,7.23290193199434,0.892084083124123,65.3438825134103,15113.3259957583,1.23859272083903
Spain,Cataluña,Tarragona,ES,ES51,ES514,797786,126,199719,25.0341570295794,400125,50.154427377768,127315,120049,174529,176174,0,318031,534153,6344.85,,,,116.105156301692,,,23.6487208935191,237.116164278104,,,,5364,672.360758398869,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,1.67382990778951,3.1363289807524,14.5643760002795,14.2791054073502,1.17418003018413,46.0019839854467,15398.9915963309,1.06973353011748
Spain,Comunidad Valenciana,-,ES,ES52,-,4941527,,1261279,25.5240738338574,2507362,50.7406313878281,734739,743339,1069206,1132964,,1992343,3191206,,15.6,375.76,2.4,,24.76,8.02,,,,1522,30.800195971812,31024,627.822128665896,27842,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,,,,,,,,
Spain,Comunidad Valenciana,Alicante/Alacant,ES,ES52,ES521,1851456,318,484085,26.1461790072246,933247,50.4061128106744,270666,277863,398626,420216,0,747860,1303505,5900.86,,,,106.26019388015,,,18.9111716798431,260.800771619154,,,,9777,528.070880431401,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,1.47749358879832,3.30353798845719,15.6650188517296,28.1146952413744,1.23315935402081,29.3280561634864,16405.4791175579,0.483275005446635
Spain,Comunidad Valenciana,Castellón / Castelló,ES,ES52,ES522,567513,85,143831,25.3440890340838,285836,50.3664233242234,85855,84225,122506,131096,-2,229210,420725,6689.57,,,,127.81437420116,,,34.4115622849277,267.743022880178,,,,3244,571.616861640174,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,1.4530927820304,2.90159583259636,13.5210887034174,11.7210317503129,1.09448543799595,38.9228025635643,15770.2349142872,1.05087506361101
Spain,Comunidad Valenciana,Valencia / València,ES,ES52,ES523,2522558,233,633363,25.1079658029667,1288279,51.0703420892602,378218,381251,548074,581652,0,1015273,1466976,10931.94,,,,112.20032340558,,,31.4081891223367,263.828788627628,,,,18003,713.680319738932,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,1.26444131460548,2.77307699376887,14.7000886238886,16.1361948918423,1.11732719621875,32.7133189038797,16095.1547426166,0.809703264834867
Spain,Illes Balears,-,ES,ES53,-,1182133,,251557,21.2799236634118,590727,49.9712807272955,175932,191596,295750,267298,,,,,11.5,303.51,2.46,74.47,23.09,4.85,20.82,198.04,,261,22.078733949564,10161,859.547952726131,9501,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,,,,,,,,
Spain,Illes Balears,Eivissa y Formentera,ES,ES53,ES531,167023,255,30031,17.9801584212953,81010,48.5023020781569,23608,25640,50529,37215,8,65989,91989,662.42,,,,,,,,,,,,,,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,1.07915151299852,3.47078436613083,17.1686343948046,19.4384920937674,1.40785399451852,37.1524155835311,16119.0998840332,0.789023712277412
Spain,Illes Balears,Mallorca,ES,ES53,ES532,919073,252,199283,21.6830436755296,461400,50.2027586492041,138607,150273,223251,207659,5,358507,469848,3676.27,,,,,,,,,,,,,,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,1.28142156935985,3.30328575107786,15.9355989572329,16.8131943941116,1.37079786133562,50.2938750248689,15671.7903353699,0.884671552851796
Spain,Illes Balears,Menorca,ES,ES53,ES533,96037,138,22243,23.1608650832492,48317,50.3108177056759,13717,15683,21970,22424,3,37630,52145,701.24,,,,,,,,,,,,,,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,,4.10346185025715,16.6136990728832,12.7132936205183,1.40674177592709,48.1323644774301,15543.035882859,1.04077937171377
Spain,Andalucía,-,ES,ES61,-,8365854,,1919717,22.947053582336,4235959,50.6339101782078,1326177,1369656,1843472,1906832,,3192230,4447093,,23,344.94,3.42,,22.67,8.29,,,,1518,18.1451887637532,37631,449.81659971594,30083,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,,,,,,,,
Spain,Andalucía,Almería,ES,ES61,ES611,702436,80,144504,20.5718385731939,346927,49.3891258420696,121375,120112,164192,152253,2,261433,403993,8938.77,,,,96.8520930179483,,,20.9679789007929,183.148876929375,,,,5280,751.669903023194,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.741765746683255,3.5577963689963,14.7239469816425,8.65006038757122,1.14574074971455,31.0987649653797,17101.0990826642,0.148711845588284
Spain,Andalucía,Cádiz,ES,ES61,ES612,1240442,166,277163,22.3438903229655,624654,50.3573726139554,199189,202732,273953,287405,-1,462635,629775,7595.47,,,,88.0531841232104,,,20.1721839991355,247.029205640207,,,,3621,291.912076501763,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.859268064987965,3.34627258052697,17.1390965473545,11.8722994139211,1.37626481626753,56.7808490131446,17554.3002682248,0.406012396921025
Spain,Andalucía,Córdoba,ES,ES61,ES613,777545,56,196600,25.2847102096985,396058,50.9369875698513,114064,129573,159153,178155,-2,299972,400909,13986.29,,,,125.107434738164,,,28.7340246451475,314.929995778896,,,,3685,473.927554032242,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.65893518384546,2.97041748691173,16.0509656048956,6.1472222518708,1.15087934015762,46.6717468690305,16824.5414277576,0.267720466833528
Spain,Andalucía,Granada,ES,ES61,ES614,912852,72,217720,23.8505256054651,460887,50.4886881991823,139758,153367,194989,207018,-1,363376,540574,12877.02,,,,112.922300519377,,,19.7287030830186,274.021875970767,,,,5152,564.385026269319,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.792798742127119,3.4363934311654,13.3927356821883,7.04348289301762,0.98845678786906,41.1908563574155,17062.5163920245,0.339987513975502
Spain,Andalucía,Huelva,ES,ES61,ES615,520703,51,115854,22.2495357238195,263683,50.6398081055803,81423,84643,120051,118732,0,195546,294535,10306.89,,,,83.6389248283201,,,23.3499973204921,280.965541528544,,,,854,164.009041622576,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.658860840032409,3.24864605699594,16.8998966843654,6.19484511035709,1.29793470868698,45.5104308423515,17474.4639274402,0.383508312117267
Spain,Andalucía,Jaén,ES,ES61,ES616,626456,46,158443,25.2919598503327,315663,50.3886944972991,88772,109714,123887,145640,-4,241041,345774,13705.58,,,,149.861919677781,,,33.6168247495232,308.049501559884,,,,2876,459.090502764759,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.482300925447985,3.000423118976,15.1088323565515,6.66751597225398,1.05423183370256,37.2709801093392,16739.3691701106,0.471357015510294
Spain,Andalucía,Málaga,ES,ES61,ES617,1649912,225,384495,23.3039701511353,839363,50.8731980857161,259438,255270,372355,378354,1,642796,926558,7455.73,,,,86.163780210305,,,14.8349445899682,253.34452312011,,,,10346,627.063746430113,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.914860398562206,3.63013360526827,15.7507634390725,14.6822002318345,1.24363847600089,53.4944848879178,17265.2870404731,0.437089233166155
Spain,Andalucía,Sevilla,ES,ES61,ES618,1935508,138,424938,21.9548562961248,988724,51.0834364931584,322158,314245,434892,439275,0,725431,904975,14283.97,,,,90.5802689236679,,,12.5948728072069,294.668616044531,,,,5817,300.541253252376,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.786120533242118,2.99873170541439,17.2190745563218,10.783883241299,1.27152644049177,47.6965892719222,17231.2811928062,0.25651584067878
Spain,Región de Murcia,Murcia,ES,ES62,ES620,1478385,130,310030,20.9708567118849,738936,49.9826499863026,253987,251560,336775,326033,1,540682,793812,11495.51,16.8,448.16,2.8,105.857469220348,23.25,7.28,18.8401897844154,217.814280457234,,10,0.67641378937151,9552,646.110451607666,8575,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.470939813733653,3.23941175643949,15.6954596744067,16.1175120294094,1.18078232018844,28.4782889474993,16726.3329993207,0.266684698233969
Spain,Ciudad Autónoma de Ceuta,Ceuta,ES,ES63,ES630,84152,4229,14545,17.2842000190132,41482,49.2941344234243,17167,16472,18387,17581,-1,26788,28039,20.33,29,831.58,2.37,62.2000023471699,24.25,7.91,18.7773591991456,171.343402692204,,6,7.12995531894667,382,453.940488639605,335,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.696621467450918,4.14140133062998,17.1987455685933,19.0468755960464,1.47878877321879,61.7871174812317,17190.7749430339,0.468822091817856
Spain,Ciudad Autónoma de Melilla,Melilla,ES,ES64,ES640,84079,6180,13329,15.8529478228809,41621,49.502253832705,19930,17443,17128,16249,0,26426,28318,13.93,25.8,,0.45,68.4705104594607,19.49,8.97,30.6936771025169,158.190489682202,,2,2.37871525589029,423,503.098276620797,460,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.48361904394059,3.60815210143725,18.0655595064163,24.5277786254883,1.52402957777182,29.1867811481158,17318.4753417969,0.0459770113229752
Spain,Canarias,-,ES,ES70,-,2195185,,482392,21.9750043845963,1106172,50.3908326633063,289667,363439,515632,544055,,834117,1076170,,20.1,345.53,1.79,,22.29,11.09,,,,180,8.1997644845423,8173,372.314861845357,9184,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,,,,,,,,
Spain,Canarias,El Hierro,ES,ES70,ES703,11107,41,3311,29.8100297109931,5464,49.1942018546862,1212,1679,2340,2565,5,4411,6278,284.49,,,,,,,,,,,,,,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,,5.94965116182963,18.1141442987654,3.69675916433334,1.38042286038399,24.7289460764991,19383.5251464844,0.169693298490816
Spain,Canarias,Fuerteventura,ES,ES70,ES704,122288,73,19556,15.9917571634175,58908,48.1715295041214,18425,21557,33102,29648,12,49886,62775,1758.54,,,,,,,,,,,,,,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.0993580245861301,4.82297704049519,20.0213728291648,9.08134908761297,1.61982989666008,10.7481462062736,19289.2684151786,0.0150230476855595
Spain,Canarias,Gran Canaria,ES,ES70,ES705,860278,549,189733,22.0548473865425,435266,50.595970139885,111365,143829,196906,218445,1,320309,399959,1658.28,,,,,,,,,,,,,,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.115586079706544,5.05066318189104,18.203307484587,25.6634257952372,1.40067638022204,21.6834572233881,19619.5492045085,0.0642742068474099
Spain,Canarias,La Gomera,ES,ES70,ES706,22000,60,6394,29.0636363636364,10768,48.9454545454545,2259,3328,4425,5594,4,8899,14144,390.45,,,,,,,,,,,,,,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.0755053762386563,5.40109111203088,17.7469544410706,6.06481488545736,1.35696393913693,25.9196717759801,19508.6673177083,0.238631670725428
Spain,Canarias,La Palma,ES,ES70,ES707,84275,119,23071,27.375852862652,42400,50.311480272916,9787,13100,17625,20692,1,32248,41519,747.44,,,,1178.9784568482,,,270.331423943981,2961.73679008229,,,,5535,6567.78404034411,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.0755053762386563,5.98909220241365,16.2024236179533,5.74305562178294,1.21456626980078,33.4206707097945,19272.2679385231,0.601924938689917
Spain,Canarias,Lanzarote,ES,ES70,ES708,150337,177,26421,17.5745159208977,74593,49.6171933722237,23122,26575,37613,36606,7,57370,81604,894.55,,,,,,,,,,,,,,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.147567900794524,4.49657789121072,19.4942866464456,15.0581596493721,1.64670895785093,12.3817690724973,18570.4470621745,0.0404201242407518
Spain,Canarias,Tenerife,ES,ES70,ES709,944900,463,213906,22.6379511059371,478773,50.6691713408826,123497,153371,223621,230505,5,360994,469891,2157.3,,,,139.489737540738,,,20.8913201385898,231.518681125603,,,,2638,279.182982326172,,74,43,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2>1,1,1,1,0,0>1,1,1>2,2,2,2,1,1,1,0.107743589537075,5.59780814912584,15.8280268466031,18.9173281554665,1.19108090328949,30.4806930416574,19703.9308539497,0.231693466986245
Sweden,-,-,SE,-,-,10255359,25,2607673,25.4274179967761,5100071,49.7307895316,1823968,1902980,1970769,1949969,10.8,4668856,4923628,447424,,,,,,,,,1283,5815,56.7020618195814,84393,822.916096842636,130309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sweden,Stockholm,Stockholm,SE,SE11,SE110,2353123,328,489739,20.812299229577,1176018,49.976903034818,439288,441908,524625,457563,8,1028615,1077125,7143.91,5.6,478.9,0.125945402862821,51.24,,0.072265886472372,12.47,202.78,278,2391,101.609648114442,22988,976.914508931322,39506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64744697014491,4.2562071847162,6.16171911772497,21.6624750564764,0.820492941029798,47.6893827051952,9897.00361243062,1.46867431574628
Sweden,Östra Mellansverige,-,SE,SE12,-,1713818,,449545,26.2306149194372,851746,49.6987428069958,303531,329571,311230,319941,,792400,831948,,7.2,441.65,,,,,,,216,1112,64.88436928542,15418,899.628782052703,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sweden,Östra Mellansverige,Uppsala,SE,SE12,SE121,378282,44,90328,23.8784821905351,189029,49.9703924585362,67485,79465,72849,68155,9,171664,177895,8605.08,,,0.0989237636562223,54.74,,0.0650457624040914,18.78,244.99,47,242,63.9734378056582,3777,998.461465256079,4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50772222178402,3.32808745422481,5.62195568297854,7.84327535138285,0.780350236668263,49.4970423674878,9646.58308414412,1.8492659920075
Sweden,Östra Mellansverige,Södermanland,SE,SE12,SE122,295481,42,83519,28.2654383869014,147105,49.7849269496177,53719,51079,50975,56189,6,134829,140221,7008.25,,,0.163382428151204,91.46,,0.0710507618220573,25.94,356.63,37,253,85.623102669884,2428,821.711040642207,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43526041641211,3.29702107559095,6.21233891457314,8.22554076041004,0.79656215025498,47.8821726217642,9747.11312320927,1.6749304975175
Sweden,Östra Mellansverige,Östergötland,SE,SE12,SE123,462455,38,119893,25.9253332756701,228294,49.3656680109416,80823,90985,84636,86118,5,214942,228078,12177.44,,,0.139454771189256,66.59,,0.0677601552800462,24.15,325.11,58,263,56.870398200906,3812,824.296418029862,3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35749999974613,3.27984607347878,6.24491389812687,6.33525030018063,0.798143841686749,48.8923319445716,9757.12560994138,1.63489010025172
Sweden,Östra Mellansverige,Örebro,SE,SE12,SE124,303031,31,80990,26.7266385287314,151153,49.8803752751369,53248,58390,54080,56323,6,143453,150573,9615.09,,,0.129137156373052,81.18,,0.0588811904706146,23.95,328.03,39,171,56.4298702112985,2659,877.467981823642,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26135185050468,2.85214384048532,5.45425196957441,7.07652598080274,0.761487830494776,60.0604632840012,9523.31234268915,1.99289629295031
Sweden,Östra Mellansverige,Västmanland,SE,SE12,SE125,274569,48,74815,27.2481598432452,136165,49.5922700669049,48256,49652,48690,53156,5,127512,135181,5655.15,,,0.155296113908408,92.84,,0.111768937088475,24.95,353.38,35,183,66.6499131365886,2742,998.656075522,2943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38214351729386,2.85656199377516,5.451300834778,9.76086962968111,0.756236414087639,52.7544472925905,9529.0878518146,1.87324219574833
Sweden,Småland med öarna,-,SE,SE21,-,866290,,243322,28.0878227845179,427930,49.3980075956089,152522,157140,150355,162951,,395953,419705,,5.7,370.89,,,,,,,114,357,41.2102182871787,7562,872.917845063431,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Sweden,Småland med öarna,Jönköping,SE,SE21,SE211,361624,31,94953,26.2573833595115,178561,49.3775302524169,66241,67717,64631,68082,6,161101,170212,11626.73,,,0.133804729073416,71.58,,0.0884566828184091,22.56,342.59,45,181,50.0519876999314,4951,1369.10160830033,4172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4547361102783,3.17078527883712,5.72720380921488,7.86511905095407,0.791701116626374,60.2719602464003,9675.2429205465,1.81410632203404
